타임스탬프,1. 성별을 선택해 주세요.,2. 소속 학과를 적어 주세요.,3. AI의 기본 개념을 이해하는 데 도움이 되었다. ,4. AI의 다양한 응용 분야에 대해 알게 되었다.,5. AI가 사회에 미치는 영향에 대해 이해하게 되었다.,6. 오렌지3를 사용하여 데이터 분석을 이해하는 데 도움이 되었다.,7. 오렌지3를 활용한 머신러닝 모델 구축이 쉬웠다.,8. 머신러닝의 기본 개념과 알고리즘을 이해하는 데 도움이 되었다.,9. 생성형 AI를 활용한 글쓰기 능력이 향상되었다.,10. 생성형 AI 도구를 사용하여 글쓰기가 더 쉬워졌다.,11. 생성형 AI를 이용하여 창의적인 글을 작성하는 데 자신감이 생겼다. ,12. 생성형 AI를 활용하여 미디어 콘텐츠를 제작하는 데 도움이 되었다.,13. 생성형 AI 도구를 사용하여 미디어 제작 과정이 더 효율적이었다. ,14. 생성형 AI를 이용한 미디어 제작에 대한 이해도가 높아졌다.,15. 생성형 AI를 활용한 데이터 분석 능력이 향상되었다.,16.생성형 AI 도구를 사용하여 데이터 분석이 더 쉬워졌다. ,17.생성형 AI를 이용한 데이터 분석에 대한 이해도가 높아졌다.,18. 이번 AI 리터러시 이해 수업에서 가장 유익했던 부분은 무엇인가요? ,19. 이번 수업에서 개선이 필요한 부분이 있다면 무엇인가요? ,"20. 생성형 AI 도구를 사용하여 글쓰기, 미디어 제작, 데이터 분석을 하면서 겪은 어려움이나 도전 과제는 무엇이었나요? ",21. 이번 수업을 통해 새롭게 알게 된 내용이나 기술이 있다면 무엇인가요?,22.이번 수업을 통해 얻은 가장 큰 성취나 배움은 무엇인가요? 
5-31-2024 9:35:07,여,심리학과,10,10,10,10,10,10,10,10,옵션 1,10,10,10,10,10,10,"다양한 AI 기술에 대해서 배우고, 오렌지 프로그램을 알게 된 것",프롬프트를 잘 쓰는 법에 대한 개요가 있으면 좋을 것 같다.,내가 원하는 바를 얼마나 AI에게 잘 전달하는지,오렌지,데이터에 대한 이해가 높아졌다.
5-31-2024 10:05:21,여,공공정책학부,7,7,9,9,8,9,9,9,옵션 1,9,10,9,9,9,8,,,,,
5-31-2024 11:38:35,여,공공정책학부,9,9,9,9,9,9,9,9,옵션 1,9,9,9,9,9,8,생성형 ai 학습,없음,없음,생성형 ai의 종류,생성형 ai 활용
5-31-2024 16:05:22,남,문헌정보학과,,,,,,,,,,,,,,,,,,,,
6-6-2024 17:56:34,남,디자인학과,9,9,10,8,10,9,9,9,옵션 1,10,9,10,10,10,10,생성형 AI를 통해 숏츠 영상을 제작했던 부분,없음,없었음.,AI의 발전 분야가 훨씬 더 다양하다는걸 알게되었다.,생성형 AI를 다루는 역량을 기른것
6-7-2024 10:01:00,여,문헌정보학과,10,10,10,4,3,6,10,10,,10,10,10,7,7,8,다양한 생성형 AI 활용 능력 향상,,코드 이해 어려움,,
6-7-2024 10:02:04,여,미디어커뮤니케이션학과,10,10,10,10,10,10,10,10,옵션 1,10,10,10,10,10,10,생성형 AI를 자유롭게 활용할 수 있도록 배운 것,"수업의 속도가 다소 빠르고, 수업 시간이 길었음(쉬는 시간이 거의 없었음)",프롬프트를 명확하게 쓰는 것,AI 기술 전반의 모든 것을 알 수 있었음,내 삶에서 유용하게 활용할 수 있는 기술들을 배운 것
6-7-2024 10:02:47,여,문헌정보학과,10,10,10,10,10,10,10,10,옵션 1,10,10,10,10,10,10,여러 생성형 ai를 다뤄보며 배울 수 있어서 좋았다.,가끔 수업 속도가 빨라서 따라가기 힘들 때가 있었다.,새롭게 창작물을 만들어내는 것을 조금 더 쉽게 시작할 수 있어서 좋았다.,"오렌지, 코파일럿 등",새로운 ai를 써보며 앞으로의 과제나 해야 할 일에 적절히 적용시킬 수 있을 거 같아서 좋은 배움이었다.
6-7-2024 10:03:21,여,문헌정보학과,10,10,10,10,8,8,9,10,옵션 1,10,10,10,9,9,10,오렌지를 통해 상관관계분석을 굉장히 쉽게 할 수 있다는 것이 유익했어서 앞으로 써먹을 일이 있을 것 같습니다,진도가 빨라서 따라가기가 힘들때가 있는 것 같습니다,챗지피티가 그래프를 한글로 만들지 못해줘서 아쉬웠습니다,"전반적으로 모두 새롭게 알게되었고, 영상제작, 음악 만들기 등이 새로웠습니다",AI에 대한 전반적인 이해를 할 수 있었고 다양한 도구들을 배우면서 즐겁고 재미있는 수업시간이었습니다.
6-7-2024 10:03:33,여,문헌정보학과,8,8,6,5,4,4,9,10,옵션 1,8,10,8,8,8,8,생성형 AI 활용,교수님 속도가 너무 빠릅니다. .. 특히 오렌지나 코드 수업때 따라가기 버거웠습니다,,,
6-7-2024 10:03:36,여,행정학과,10,10,9,10,10,10,10,10,옵션 1,10,10,10,10,10,10,생성형 ai의 툴을 잘 다룰 수 있게 된 점이 유익했다.,달리 없다고 생각한다. ,"무료버전에서는 생성형 ai 도구로 할 수 있는데에는 한계가 있어서, 원하는대로의 결과가 나오지 않는 점이 어려웠다.",머신러닝 기술,데이터 분석에 대해 전반적인 이해가 향상되었음
6-7-2024 10:03:55,남,디자인학과,10,10,10,10,10,10,10,10,옵션 1,10,10,10,10,10,10,생성형 ai 파트를 학습한것,없음,없었음,동영상 자료도 생성형 ai로 제작이 가능하다는점,다양한 ai툴을 다룰 수 있는 역량
6-7-2024 10:04:15,남,문헌정보학과,6,6,6,6,5,6,6,6,,6,6,6,6,6,6,,,,,
6-7-2024 10:05:02,여,심리학과,9,9,9,9,7,9,10,10,옵션 1,10,10,10,10,10,10,다양한 AI 프로그램의 활용,"코랩으로 분석할 때 오류가 나거나 진도가 더뎌지는 부분이 있었습니다. 이런 부분의 수정은 어려울 것 같으나, 이미 실행을 완료한 후에 뭘 해야할 지 모르겠는 부분이 있었습니다.",없습니다.,대부분의 내용을 새롭게 알게 되었습니다.,chat gpt의 다양한 활용과 다양한 프로그램을 활용하면서 프로그램마다 장단점이 있다는 점과 이를 통해 이용할 수 있게 되었다는 점이 가장 큰 성취입니다. 그리고 AI의 발전을 보면서 내가 할 수 있는 것이 무엇인가에 대해서는 생각해 볼 수 있는 수업이었습니다.
6-7-2024 10:05:08,남,행정학과,7,6,6,10,,10,2,2,,2,1,2,4,3,4,오렌지3를 활용한 머신러닝 구조 이해,"생성형AI를 이용한 글쓰기, 영상 만들기 등은 큰 의미가 없는 것 같아
보다 난이도가 있는 과업 수행이 가능한 AI의 구조 이해나, AI 활용 방안에 대해 알아갔으면 좋을 것 같습니다.",글쓰기 및 미디어 제작 부분에 대한 사용 필요성을 잘 느끼지 못하였음,오렌지3 활용한 머신러닝 구조 이해 및 Colab에서 활용 가능한 생성형 코드,Colab의 코드 생성을 통해 까먹었던 코드나 내용들을 쉽게 불러올 수 있다는 점
6-7-2024 10:05:15,여,심리학과,10,10,10,10,10,10,10,10,옵션 1,10,10,10,10,10,10,다양한 생성형 ai를 적절하게 사용하는 방법을 알게 된 부분이 유익했습니다.,조금만 더 천천히 진도가 나갔으면 좋겠습니다. 한번에 많은 것을 배우다보니 학습하는 데 시간이 조금 걸렸습니다.,미디어 제작이 다소 어려웠습니다.,생성형 ai 프롬프트를 사용하는 방법을 제대로 알게 되었습니다.,지금까지 ai를 어떻게 해야 가장 효율적으로 사용해야 할지 모르고 그냥 써서 큰 도움을 느끼지 못했었는데 수업을 통해 효과적으로 사용할 수 있게 되었습니다.
6-7-2024 10:05:16,여,심리학과,6,,8,8,8,5,8,8,,8,8,8,4,5,4,,수업진행이 매끄럽지 않았다,,,
6-7-2024 10:05:25,여,사회학과,10,10,10,10,8,10,10,10,옵션 1,10,10,10,10,10,10,"피피티제작, 영상제작 실습이 가장 유익했습니다.",늦게 와서 뒷자리에 앉게 되면 화면이 잘 안보입니다.,코랩 데이터분석이 어려웠습니다.,챗 gpt뿐만 아니라 뤼튼 등 다양한 곳에서  ai를 활용할 수 있다는 것을 알게 되었습니다.,생성형 AI를 활용하는 방법을 잘 알게 된 것 같습니다.
6-7-2024 10:05:58,남,디자인학과,10,10,10,10,10,10,10,10,옵션 1,10,10,10,10,10,10,생성형 AI라고 하면 chatGPT정도만 알고 있었는데 다양한 사이트를 알고  활용법을 배울 수 있었다.,.,항상 제대로 답변해주지 않기때문에 제대로 된 답변인 건 지 꼭 다시 크로스체크를 확인해야한다는 것을 배웠다.,코랩을 통해 코딩도 ai의 도움을 받을 수 있게 됐다는 것을 알게됐다.,"다양한 AI기술을 활용해서 자료나 제작물을 시간은 적게, 높은 퀄리티로  만들어낼 수 있게 된 것 같다.."
6-7-2024 10:06:02,남,공공정책학부,10,10,9,10,9,10,10,10,옵션 1,10,10,10,10,10,10,생성형 AI 및 관련 도구를 활용할 수 있는 능력을 기를 수 있었다,,처음에는 문과라는 특성 상 생성형 AI 도구를 사용하는데 미숙했고 어려웠었다,여러 생성형 AI 도구에 관해 챗지피티 말고는 무지했는데 많은 도구들을 알게 되었다,여러 생성형 AI 도구에 관해 챗지피티 말고는 무지했는데 많은 도구들을 알게 되어 더 많고 다양한 상황에서 유익하게 사용할 수 있게 되었다
6-7-2024 10:06:26,여,문헌정보학과,10,10,10,10,10,10,9,10,,10,10,10,10,10,10,오렌지를 활용하여 데이터를 분석 및 시각화하는 것이 유익했습니다.,없습니다.,"생성형 AI를 활용해 제작한 결과물이 사람이 만든 결과물과 다소 차이가 있었고, 그러한 점을 해소하려고 시도할 때 어려움을 느꼈습니다.",데이터 시각화 및 그루를 활용한 영상 제작입니다.,"영상 및 사진 제작을 누구나 원하는 방향대로 할 수 있고, 오렌지뿐만 아니라 AI를 통해 데이터 시각화 또한 쉽게 할 수 있다는 점이 가장 큰 배움입니다. "
6-7-2024 10:06:30,여,문헌정보학과,10,10,10,10,10,10,10,10,옵션 1,10,10,10,10,10,10,"프롬프트 작성 방법, 생성형 Ai 활용방법 학습 ",google colaboratory 수업 진행이 조금 빨라 아쉬웠다 ,데이터 분석 파트에서 오류가 발생했을 때 해결하는 과정에서 어려움을 겪었다 ,다양한 ai 생성 프로그램들과 그 사용 방법에 대해 알 수 있었다. ,다양한 ai 프로그램을 사용하여 단순한 질문에 그치지 않고 데이터를 분석하고 문제를 해결할 수 있었다. 
6-7-2024 10:06:35,남,문헌정보학과,8,8,8,8,8,8,8,7,옵션 1,8,8,8,7,7,10,보고서 작성,너무 많은 것을 해서 따라가기 힘듭니다.,평소에 컴퓨터를 잘 못다뤄서 더욱 진도에 따라가기가 힘들었습니다.,다양한 생성형 ai  사용법,이제 인공지능을 다루는 법을 조금 이해한것 같다.
6-7-2024 10:06:40,남,공공정책학부,10,10,10,9,7,7,9,9,옵션 1,9,9,9,9,9,8,다양한 생성형 AI 플랫폼을 알 수 있어서 좋았다.,수업 전에 당일 수업 전 제출해야 할 과제를 미리 알려줬으면 좋겠다. 수업 마치는 가까운 시간에 과제를 제시해서 시간이 빠듯했다. ,아무래도 코랩이 코딩을 통한 데이터분석이여서 그런지 프롬프트 작성이 어려웠다.,AI의 발전은 정말 무궁무진하고 더 배워야겠다는 생각이 들었다. 그리고 데이터 분석에 대해 좀더 공부하고 싶다.,AI 시대에 뒤쳐지지 않는 사람이 되었다는 것에 큰 성취감을 느낀다.
6-7-2024 10:06:54,여,행정학과,10,10,10,10,7,10,9,10,옵션 1,10,10,10,10,10,10,생성형AI를 이용한 결과물 도출이 유익했다.,전반적으로 만족하여 개선이 필요한 부분을 느끼지 못했다.,생성형AI를 이용하여 데이터 분석을 할 때 기본적인 원리를 잘 알고 있어야 잘 활용할 수 있겠다라는 생각이 들었고 그 부분이 어려웠다.,생성형 AI를 통해서 그래프나 표 를 도출해 낼 수있다는 것.,생성형AI가 마냥 나쁜 것이 아니라 우리의 생활에 도움이 될 것 같다.
6-7-2024 10:07:30,여,행정학과,10,10,10,10,10,10,10,10,옵션 1,10,10,10,10,10,10,생성형 AI 프롬프트 작성법을 알게 되었고 데이터분석에 있어 자신감이 생겼습니다.,딱히 없는 거 같습니다.,시 제작 활동에서 좀 더 창의적인 시를 원했는데 생성형 AI가 원하는 내용의 시를 작성해주지 못해 조금 아쉬웠습니다.,오렌지라는 분석 툴을 처음 사용해봤는데 코딩 없이 데이터 분석이 가능한 것이 새롭고 편해서 좋았습니다.,이번 수업을 통해 프롬프트 작성법에 익숙해진 것과 코랩이나 오렌지 등의 데이터 분석 툴을 접해볼 수 있어서 좋았습니다. 이번 수업에서 얻어 가는 게 많아서 뿌듯합니다.
6-7-2024 10:07:42,여,문헌정보학과,6,6,6,6,4,7,6,7,옵션 1,7,8,7,8,8,8,생성형 AI를 알고는 있었지만 잘써보진 않았는데 수업 중 반복적인 사용을 통해 유연한 사고와 사용이 가능해졌고 한컴의 기본 사용법과 스타일 적용법 등을 배워 유익했다.,무언가를 할 때 본인이 무엇을 하는지 알고 해야할 것 같다,데이터 분석에 있어 계속 오류가 떠서 원인을 찾는 것에 어려움을 느꼈다.,코랩에서 코드 코딩만 있는 줄알았는데 생성 ai가 있다는 것을 배우고 사용해보니 사용법이 간단하고 유용하다는 점. 오렌지와 같이 코드 코딩을 하지 않아도 된다는 프로그램이 있다는 점을 알게되었다.,"코딩이나 생성형 ai를 통해 하나의 결과를 도출할 수 있다는 점.
"
6-7-2024 10:07:55,여,디자인학과,8,10,6,10,5,10,10,10,옵션 1,9,9,9,9,9,10,"코렙을 배우 시간이 많은 도움이 되었습니다, 데이터 분석 하는 법.",한번 놓치면 따라가기 힘들었습니다,데이터 분석,챗 지피티 말고 더 많은 생성형 ai를 알게 되었다,데이터 분석 하는 법을 처음 배운 것
6-7-2024 10:08:24,여,사회학과,8,9,7,6,5,7,4,7,,6,7,7,8,9,8,"다양한 생성형 ai의 종류를 알고 활용해볼 수 있어서, 앞으로 과제를 할 때 좀 더 수월하게 수행할 수 있을 것 같다","오렌지를 활용한 데이터 분석은 좀 쉬웠지만 코랩의 경우 사용이 좀 어려워서, 좀 더 자세한 설명이나 교안이 있었으면 좋았을 것 같다.","데이터 분석을 할 때, 코드를 배우지 않을 상태로 오류를 찾아내기가 어려웠다.","일반 인문 사회계 대학생도 기초적인 지식으로 데이터 분석을 할 수 있게 되었다는 점에서 새로운 기술을 습득할 수 있었던 것 같고, 또 과 특성상 레포트를 쓰는 경우가 많은데 앞으로 과제를 하는데 시간을 많이 줄여줄 것 같다.","ai 및 데이터 분석에 대해 문외한이었는데, 이번 수업을 통해서 시중에 나와있는 생성형 ai를 다룰 수 있게 되었고 ai라는 도구를 통해 과제 수행도가 향상했던 것 같다."
6-7-2024 10:08:32,여,행정학과,8,8,8,8,8,8,8,8,옵션 1,8,8,8,8,7,8,파이썬 등의 코드를 하나도 사용하지 않고 쉽게 오렌지 툴을 사용해서 데이터를 분석하는 방법을 알게 되었던 점이 가장 유익했습니다.,설명 속도가 살짝 빨라 이해에 어려움이 있었습니다.,"생성형ai의 할루시네이션 부분과 자신이 필요한 글, 미디어 혹은 노래를 만드는 부분에 있어 프롬프트 작성이 얼마나 중요하고 익숙해지기 전까지 어려웠습니다.",많은 생성형ai툴을 알게되었습니다,생성형ai툴을 알았습니다
6-7-2024 10:09:10,여,행정학과,6,6,6,6,3,6,3,6,,6,6,3,3,3,4,다양한 생성형 AI를 알고 활용할 수 있었다,사람이 너무 많아서 모르면 그냥 넘어가야 함,개개인마다 같은 생성형 AI를 써도 나오는 결과값의 퀄리티가 다르게 나옴,,
6-7-2024 13:01:27,여,미디어커뮤니케이션학과,10,10,10,10,10,10,10,10,,10,10,10,10,10,10,다양한 생성형 ai를 사용해볼 수 있어서 좋았다,매주 과제가 있어서 약간 부담스럽게 느껴졌다,내가 원하는 답변을 도출하기 위한 알맞은 프롬프트를 작성하는 것이 어렵게 느껴졌다.,파이썬을 사용하는 다른 수업에서는 코딩이 너무 어렵게 느껴졌는데 구글 코랩이라는 사이트를 알고 나니 챗 gpt와 함께 코드 작성하는 법을 더 간단하게 알게 되어 좋았다.,"챗 gpt를 잘 사용하는 방법을 알게 된 것 같고, 마냥 어렵게만 느껴졌던 코딩에 한발짝 가까워진 것 같다."
